,School,EFG%,opp_EFG%,ORB%,DRB%,FT%,opp_FT%,TOV%,opp_TOV%
321,Saint Louis 2014,0.494,0.44,0.294,0.715,0.281,0.243,0.164,0.183
322,San Diego St 2014,0.481,0.431,0.367,0.707,0.298,0.215,0.129,0.184
323,Stanford 2014,0.513,0.48,0.293,0.719,0.316,0.265,0.149,0.15
324,Stephen F. Austin 2014,0.525,0.499,0.384,0.715,0.286,0.352,0.144,0.216
325,Syracuse 2014,0.482,0.48,0.381,0.685,0.27,0.245,0.123,0.19
326,Tennessee 2014,0.503,0.462,0.398,0.724,0.299,0.224,0.138,0.15
327,Texas Southern 2014,0.521,0.505,0.338,0.69,0.352,0.201,0.168,0.138
328,Texas 2014,0.474,0.465,0.396,0.698,0.291,0.283,0.146,0.141
329,Tulsa 2014,0.492,0.464,0.302,0.704,0.318,0.327,0.147,0.177
330,UCLA 2014,0.541,0.499,0.298,0.714,0.286,0.241,0.129,0.179
331,Villanova 2014,0.536,0.463,0.326,0.713,0.318,0.273,0.151,0.175
332,Virginia Commonwealth 2014,0.479,0.478,0.343,0.694,0.237,0.265,0.143,0.225
333,Virginia 2014,0.508,0.442,0.332,0.744,0.283,0.215,0.14,0.162
334,Weber St 2014,0.547,0.465,0.289,0.72,0.369,0.239,0.169,0.126
335,Western Michigan 2014,0.52,0.47,0.316,0.68,0.368,0.246,0.184,0.161
336,Wichita St 2014,0.526,0.446,0.351,0.739,0.342,0.229,0.138,0.165
337,Wisconsin 2014,0.533,0.472,0.281,0.726,0.318,0.196,0.114,0.134
338,Wofford 2014,0.502,0.489,0.317,0.721,0.218,0.272,0.145,0.18
339,Xavier 2014,0.517,0.494,0.341,0.713,0.286,0.264,0.161,0.149
340,Alabama 2012,0.491,0.437,0.335,0.657,0.257,0.247,0.175,0.181
341,Baylor 2012,0.528,0.473,0.384,0.654,0.266,0.229,0.174,0.181
342,Belmont 2012,0.558,0.481,0.345,0.651,0.282,0.23,0.154,0.181
343,Brigham Young 2012,0.521,0.471,0.306,0.708,0.257,0.22,0.162,0.192
344,University of California 2012,0.517,0.464,0.321,0.705,0.254,0.183,0.16,0.172
345,Cincinnati 2012,0.48,0.462,0.357,0.624,0.189,0.18,0.14,0.184
346,Colorado St 2012,0.53,0.503,0.287,0.685,0.324,0.278,0.175,0.161
347,Colorado 2012,0.499,0.461,0.301,0.697,0.299,0.207,0.173,0.162
348,Connecticut 2012,0.5,0.446,0.363,0.617,0.229,0.186,0.16,0.141
349,Creighton 2012,0.578,0.496,0.308,0.717,0.276,0.198,0.157,0.135
350,Davidson 2012,0.511,0.473,0.354,0.705,0.283,0.277,0.145,0.159
351,Detroit Mercy 2012,0.491,0.503,0.358,0.644,0.312,0.263,0.159,0.196
352,Duke 2012,0.528,0.471,0.347,0.654,0.316,0.227,0.153,0.16
353,Florida St 2012,0.512,0.437,0.35,0.642,0.246,0.245,0.199,0.19
354,Florida 2012,0.548,0.478,0.335,0.661,0.237,0.207,0.145,0.165
355,Georgetown 2012,0.519,0.433,0.358,0.673,0.27,0.243,0.17,0.172
356,Gonzaga 2012,0.535,0.466,0.346,0.689,0.33,0.185,0.171,0.17
357,Harvard 2012,0.529,0.456,0.303,0.708,0.307,0.197,0.177,0.181
358,Indiana 2012,0.552,0.481,0.353,0.656,0.34,0.241,0.167,0.174
359,Iona 2012,0.565,0.511,0.321,0.645,0.216,0.2,0.152,0.193
360,Iowa St 2012,0.526,0.486,0.323,0.717,0.266,0.185,0.159,0.152
361,Kansas St 2012,0.489,0.46,0.407,0.631,0.29,0.288,0.177,0.202
362,Kansas 2012,0.523,0.434,0.349,0.687,0.275,0.239,0.166,0.176
363,Kentucky 2012,0.538,0.42,0.371,0.666,0.302,0.179,0.143,0.149
364,Lamar 2012,0.469,0.466,0.378,0.673,0.295,0.223,0.145,0.178
365,Lehigh 2012,0.507,0.467,0.317,0.661,0.291,0.239,0.142,0.183
366,Long Beach St 2012,0.527,0.475,0.347,0.668,0.281,0.189,0.165,0.194
367,Long Island University 2012,0.532,0.494,0.342,0.621,0.363,0.153,0.188,0.156
368,Louisville 2012,0.473,0.433,0.357,0.64,0.249,0.227,0.175,0.195
369,Loyola (MD) 2012,0.472,0.478,0.381,0.628,0.309,0.275,0.174,0.189
370,Marquette 2012,0.501,0.454,0.339,0.611,0.295,0.21,0.161,0.198
371,Memphis 2012,0.54,0.434,0.313,0.642,0.296,0.266,0.165,0.178
372,Michigan St 2012,0.527,0.433,0.361,0.708,0.264,0.242,0.168,0.169
373,Michigan 2012,0.532,0.485,0.28,0.673,0.204,0.212,0.156,0.175
374,Mississippi Valley St 2012,0.463,0.496,0.339,0.643,0.225,0.276,0.179,0.204
375,Missouri 2012,0.58,0.501,0.304,0.65,0.287,0.185,0.136,0.186
376,Montana 2012,0.52,0.454,0.283,0.657,0.285,0.268,0.168,0.195
377,Murray St 2012,0.537,0.457,0.349,0.633,0.318,0.229,0.181,0.213
378,Nevada-Las Vegas 2012,0.527,0.465,0.328,0.681,0.241,0.229,0.163,0.191
379,New Mexico St 2012,0.515,0.481,0.411,0.686,0.346,0.218,0.175,0.18
380,New Mexico 2012,0.531,0.44,0.347,0.701,0.279,0.211,0.173,0.187
381,Norfolk St 2012,0.49,0.463,0.342,0.64,0.275,0.255,0.187,0.174
382,North Carolina-Asheville 2012,0.541,0.504,0.344,0.633,0.358,0.237,0.165,0.193
383,North Carolina St 2012,0.504,0.471,0.358,0.666,0.255,0.228,0.16,0.159
384,North Carolina 2012,0.498,0.45,0.391,0.706,0.254,0.148,0.134,0.16
385,Notre Dame 2012,0.495,0.458,0.305,0.649,0.263,0.18,0.14,0.147
386,Ohio St 2012,0.521,0.464,0.349,0.733,0.27,0.203,0.148,0.199
387,Ohio 2012,0.494,0.465,0.339,0.622,0.245,0.299,0.165,0.224
388,Purdue 2012,0.511,0.499,0.318,0.648,0.224,0.236,0.116,0.17
389,Saint Louis 2012,0.515,0.454,0.316,0.677,0.259,0.266,0.154,0.205
390,Saint Mary's (CA) 2012,0.541,0.477,0.359,0.722,0.281,0.194,0.153,0.162
391,San Diego St 2012,0.505,0.466,0.315,0.712,0.259,0.196,0.161,0.168
392,South Dakota St 2012,0.54,0.5,0.312,0.686,0.29,0.2,0.138,0.172
393,South Florida 2012,0.485,0.434,0.342,0.665,0.239,0.223,0.193,0.157
394,Southern Mississippi 2012,0.469,0.495,0.372,0.692,0.29,0.29,0.14,0.193
395,St. Bonaventure 2012,0.508,0.471,0.355,0.677,0.32,0.266,0.18,0.166
396,Syracuse 2012,0.521,0.442,0.363,0.572,0.23,0.209,0.136,0.201
397,Temple 2012,0.531,0.483,0.315,0.653,0.246,0.233,0.16,0.168
398,Texas 2012,0.485,0.469,0.385,0.619,0.312,0.281,0.157,0.173
399,Vanderbilt 2012,0.541,0.469,0.316,0.652,0.28,0.2,0.171,0.163
400,Vermont 2012,0.493,0.455,0.343,0.664,0.276,0.226,0.166,0.17
401,Virginia Commonwealth 2012,0.476,0.473,0.334,0.632,0.249,0.254,0.148,0.236
402,Virginia 2012,0.507,0.447,0.271,0.722,0.256,0.198,0.168,0.186
403,West Virginia 2012,0.483,0.498,0.409,0.66,0.259,0.212,0.159,0.177
404,Western Kentucky 2012,0.444,0.474,0.341,0.647,0.276,0.279,0.189,0.183
405,Wichita St 2012,0.543,0.443,0.335,0.713,0.26,0.224,0.156,0.166
406,Wisconsin 2012,0.501,0.425,0.306,0.697,0.227,0.203,0.131,0.159
407,Xavier 2012,0.497,0.456,0.313,0.67,0.287,0.263,0.16,0.159
408,Arkansas-Pine Bluff 2010,0.447,0.455,0.356,0.729,0.323,0.361,0.209,0.182
409,Baylor 2010,0.549,0.44,0.385,0.672,0.26,0.225,0.172,0.151
410,Brigham Young 2010,0.552,0.462,0.312,0.722,0.307,0.244,0.144,0.192
411,Butler 2010,0.51,0.466,0.304,0.726,0.346,0.235,0.165,0.192
412,UC-Santa Barbara 2010,0.51,0.478,0.274,0.677,0.312,0.268,0.201,0.195
413,University of California 2010,0.533,0.483,0.347,0.689,0.268,0.231,0.152,0.164
414,Clemson 2010,0.511,0.464,0.365,0.665,0.23,0.24,0.181,0.212
415,Cornell 2010,0.568,0.475,0.33,0.705,0.207,0.263,0.163,0.183
416,Duke 2010,0.505,0.437,0.403,0.679,0.287,0.234,0.134,0.183
417,East Tennessee St 2010,0.477,0.486,0.35,0.662,0.271,0.261,0.182,0.206
418,Florida St 2010,0.505,0.435,0.381,0.676,0.249,0.234,0.207,0.203
419,Florida 2010,0.494,0.484,0.37,0.672,0.235,0.188,0.155,0.175
420,Georgetown 2010,0.557,0.474,0.331,0.678,0.263,0.24,0.183,0.17
421,Georgia Tech 2010,0.511,0.441,0.374,0.667,0.248,0.23,0.193,0.182
422,Gonzaga 2010,0.54,0.462,0.321,0.711,0.328,0.219,0.164,0.161
423,Houston 2010,0.483,0.51,0.303,0.614,0.239,0.282,0.107,0.198
424,Kansas St 2010,0.508,0.47,0.404,0.661,0.336,0.328,0.166,0.203
425,Kansas 2010,0.551,0.432,0.384,0.683,0.288,0.215,0.159,0.171
426,Kentucky 2010,0.53,0.431,0.405,0.682,0.291,0.204,0.168,0.169
427,Lehigh 2010,0.514,0.487,0.298,0.705,0.31,0.219,0.163,0.169
428,Louisville 2010,0.514,0.485,0.398,0.631,0.251,0.288,0.166,0.189
429,Marquette 2010,0.528,0.497,0.312,0.67,0.259,0.2,0.139,0.19
430,Maryland 2010,0.518,0.448,0.356,0.634,0.245,0.203,0.14,0.177
431,Michigan St 2010,0.516,0.466,0.398,0.716,0.253,0.223,0.176,0.165
432,Minnesota 2010,0.531,0.465,0.329,0.676,0.238,0.223,0.16,0.182
433,Missouri 2010,0.501,0.459,0.347,0.619,0.246,0.274,0.152,0.229
434,Montana 2010,0.548,0.472,0.306,0.706,0.267,0.241,0.17,0.174
435,Morgan St 2010,0.475,0.465,0.397,0.653,0.307,0.291,0.157,0.172
436,Murray St 2010,0.556,0.436,0.397,0.675,0.291,0.233,0.185,0.211
437,Nevada-Las Vegas 2010,0.52,0.455,0.293,0.693,0.234,0.337,0.15,0.203
438,New Mexico St 2010,0.532,0.51,0.299,0.659,0.269,0.22,0.158,0.157
439,New Mexico 2010,0.506,0.495,0.354,0.729,0.301,0.235,0.138,0.176
440,North Texas 2010,0.508,0.476,0.333,0.7,0.379,0.226,0.184,0.159
441,Northern Iowa 2010,0.496,0.466,0.307,0.732,0.281,0.199,0.155,0.181
442,Notre Dame 2010,0.537,0.493,0.347,0.695,0.275,0.206,0.137,0.138
443,Oakland 2010,0.498,0.499,0.376,0.695,0.307,0.215,0.166,0.164
444,Ohio St 2010,0.561,0.471,0.289,0.709,0.249,0.187,0.151,0.19
445,Ohio 2010,0.494,0.469,0.324,0.663,0.295,0.248,0.157,0.184
446,Oklahoma St 2010,0.524,0.481,0.291,0.721,0.261,0.259,0.162,0.171
447,Old Dominion 2010,0.488,0.455,0.424,0.698,0.197,0.198,0.164,0.194
448,Pittsburgh 2010,0.497,0.446,0.37,0.688,0.297,0.224,0.164,0.145
449,Purdue 2010,0.491,0.448,0.294,0.682,0.279,0.263,0.143,0.204
450,Richmond 2010,0.511,0.442,0.26,0.644,0.227,0.256,0.147,0.191
451,Robert Morris 2010,0.489,0.469,0.346,0.675,0.306,0.344,0.188,0.201
452,Saint Mary's (CA) 2010,0.557,0.459,0.344,0.691,0.254,0.199,0.15,0.139
453,Sam Houston St 2010,0.536,0.486,0.349,0.71,0.26,0.274,0.162,0.191
454,San Diego St 2010,0.522,0.465,0.402,0.684,0.249,0.209,0.173,0.178
455,Siena 2010,0.493,0.48,0.355,0.705,0.261,0.136,0.148,0.189
456,Syracuse 2010,0.576,0.459,0.371,0.657,0.249,0.163,0.185,0.186
457,Temple 2010,0.491,0.43,0.321,0.723,0.189,0.188,0.141,0.157
458,Tennessee 2010,0.506,0.452,0.335,0.677,0.239,0.283,0.163,0.2
459,Texas A&M 2010,0.497,0.466,0.333,0.705,0.32,0.25,0.157,0.181
460,Texas-El Paso 2010,0.528,0.446,0.289,0.698,0.267,0.289,0.165,0.195
461,Texas 2010,0.511,0.449,0.389,0.679,0.258,0.241,0.154,0.176
462,Utah St 2010,0.551,0.458,0.338,0.731,0.226,0.206,0.141,0.157
463,Vanderbilt 2010,0.525,0.464,0.331,0.649,0.337,0.214,0.169,0.163
464,Vermont 2010,0.482,0.45,0.363,0.664,0.339,0.239,0.175,0.173
465,Villanova 2010,0.522,0.474,0.377,0.681,0.331,0.348,0.162,0.183
466,Wake Forest 2010,0.47,0.438,0.388,0.663,0.268,0.265,0.176,0.162
467,Washington 2010,0.497,0.465,0.369,0.678,0.295,0.304,0.15,0.191
468,West Virginia 2010,0.489,0.469,0.42,0.679,0.279,0.266,0.149,0.178
469,Winthrop 2010,0.412,0.449,0.341,0.698,0.232,0.26,0.152,0.199
470,Wisconsin 2010,0.514,0.468,0.302,0.737,0.238,0.248,0.126,0.177
471,Wofford 2010,0.495,0.463,0.336,0.709,0.296,0.237,0.157,0.188
472,Xavier 2010,0.522,0.456,0.352,0.701,0.298,0.215,0.155,0.154
